,autoencoding_loss,binarize_thresh,budget_hours,color,color_0,contractive,contractive_coef,dataset,denoise,eps,filter_size,k,k_0,k_1,k_2,k_3,k_4,l2,lr,marginalized,max_nb_epochs,merge_op,mode,model_name,n_steps,nb_fc_layers,nb_fc_units_0,nb_fc_units_1,nb_fc_units_2,nb_fc_units_3,nb_filters_0,nb_filters_1,nb_filters_2,nb_filters_3,nb_filters_4,nb_filters_mul,nb_hidden_units_0,nb_hidden_units_1,nb_hidden_units_2,nb_hidden_units_3,nb_hidden_units_4,nb_layers,nb_recurrent_layers,nb_recurrent_units_0,nb_recurrent_units_1,nb_recurrent_units_2,nbatch,ndf,ndfc,ngf,ngfc,niter,niter_decay,noise,nonlin,nonlin_out,normalize_func,nz,parallel,parallel_reduce_func,parallel_share,patch_index,patch_size,recurrent_model,reduce_func,scale,sparse_func,stride,use_wta_channel,use_wta_sparse,use_wta_spatial,walkback,walkback_mode,weight_sharing,wta_channel_stride,wta_sparse_perc,x_max,x_min,x_sigma,x_stride,y_max,y_min,y_sigma,y_stride,in_objectness,out_objectness,in_max,in_count,out_max,out_count
68,squared_error,,2.0,,,True,28.4280936455,digits,0.126262626263,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0707070707071,,,,,,,,,1.70510053635,4.12081336975,0.233666647164,0.0,0.466032016169,0.0570628871703
69,squared_error,0.5,2.0,,,False,,digits,0.358585858586,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,600.0,600.0,1000.0,800.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,3.0,bengio_without_sampling,,,0.191919191919,,,,,,,,,1.53089106083,2.01204752922,0.456271814348,0.371679804415,0.2020548445,0.0255
70,squared_error,,2.0,,,True,6.6889632107,digits,0.0757575757576,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.191919191919,,,,,,,,,0.99999666214,0.99999922514,0.00165723834652,0.0,0.337967216969,0.0
71,squared_error,0.5,2.0,,,False,,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,1000.0,200.0,500.0,900.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0707070707071,,,,,,,,,4.05771255493,7.53660488129,0.518958617742,0.263522411989,0.546855997356,0.32453322466
72,squared_error,,2.0,,,True,94.6488294314,digits,0.0959595959596,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.0909090909091,,,,,,,,,1.00021529198,1.29372680187,0.00515651144087,0.0,0.140029131846,0.0
73,squared_error,,6.0,,,False,,digits,,,5.0,,4.0,4.0,3.0,1.0,2.0,,,False,,sum,random,model101,,,,,,,16.0,256.0,64.0,256.0,128.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,wta_k_spatial,,,,,1.0,bengio_without_sampling,False,,,,,,,,,,,2.02238178253,3.78888678551,0.291060873514,0.0,0.441978839302,0.123469350111
74,squared_error,0.5,2.0,,,False,,digits,0.378787878788,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,200.0,400.0,700.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.737373737374,,,,,,,,,2.09145951271,3.69885635376,0.34270105605,0.338190186735,0.463894688833,0.180071240269
75,squared_error,0.5,2.0,,,False,,digits,0.111111111111,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,300.0,400.0,300.0,600.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,3.0,bengio_without_sampling,,,0.737373737374,,,,,,,,,3.07922673225,5.51561975479,0.467867113625,0.184310663081,0.58105838852,0.295660903451
76,squared_error,0.5,2.0,,,False,,digits,0.217171717172,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,800.0,100.0,600.0,700.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.30303030303,,,,,,,,,4.00696659088,4.68424129486,0.609306630267,0.465151472559,0.474167847681,0.269658935754
77,squared_error,,2.0,,,False,,digits,0.121212121212,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,1000.0,400.0,700.0,900.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0505050505051,,,,,,,,,2.69783854485,6.86561059952,0.339718483702,0.152514997832,0.538745675062,0.162337098517
78,squared_error,,6.0,,,False,,digits,0.5,,5.0,,,,,,,,,False,,,,model55,,,,,,,8.0,64.0,8.0,8.0,512.0,1.0,,,,,,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,1.0,,,,,,,,,,3.86406326294,5.02867364883,0.568595046359,0.532946795736,0.373904064024,0.238218530092
79,squared_error,,2.0,,,False,,digits,0.106060606061,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,200.0,100.0,400.0,800.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.161616161616,,,,,,,,,5.80887842178,6.47885608673,0.724865954677,0.544055976592,0.461183629611,0.29655483443
80,squared_error,,2.0,,,True,92.9765886288,digits,0.10101010101,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,1.89480209351,4.25260066986,0.267000570213,0.0155,0.415902588968,0.11195630342
81,squared_error,,2.0,,,True,18.3946488294,digits,0.0,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.343434343434,,,,,,,,,4.28628730774,7.5650343895,0.432973312365,0.124109525144,0.585357559268,0.210834629391
82,squared_error,0.5,2.0,,,False,,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,1000.0,600.0,600.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.0909090909091,,,,,,,,,4.30486011505,7.39683103561,0.426029983323,0.313830851136,0.596848363676,0.325611228313
83,squared_error,0.5,6.0,,,False,,digits,0.484848484848,,3.0,,,,,,,,,False,,,,model55,,,,,,,8.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,1.0,,,,,,,,,,1.00209915638,1.00595426559,0.00789759773127,0.0,0.148662920623,0.0
84,squared_error,0.5,6.0,,,False,,digits,0.19696969697,,3.0,,,,,,,,,False,,,,model55,,,,,,,512.0,512.0,64.0,32.0,256.0,1.0,,,,,,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,4.60580635071,7.16795396805,0.452165488843,0.340040449817,0.59698412629,0.296933391421
85,squared_error,,2.0,,,True,4.01337792642,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.393939393939,,,,,,,,,4.52790021896,8.63415145874,0.44120422135,0.325966977456,0.569293969633,0.247164110102
86,squared_error,,2.0,,,True,35.4515050167,digits,0.474747474747,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.333333333333,,,,,,,,,2.63756132126,4.09670972824,0.660047265809,0.579002861253,0.235894405276,0.168611897772
87,squared_error,,2.0,,,False,,digits,0.222222222222,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,700.0,600.0,900.0,1000.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.323232323232,,,,,,,,,1.00870788097,1.45010888577,0.0982476847169,0.0065,0.301494491374,0.0
88,squared_error,,2.0,,,False,,digits,0.0959595959596,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,200.0,300.0,900.0,800.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.585858585859,,,,,,,,,7.05013942719,10.3580226898,0.741637390994,0.624222076206,0.501547965661,0.328596970886
89,squared_error,0.5,2.0,,,False,,digits,0.156565656566,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,700.0,400.0,200.0,1000.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.262626262626,,,,,,,,,1.0027012825,1.32144391537,0.289862841368,0.076,0.164744747127,0.0
90,squared_error,,2.0,,,False,,digits,0.10101010101,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,300.0,900.0,600.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.222222222222,,,,,,,,,1.00000524521,0.999994277954,0.00513294432312,0.0,0.13905261457,0.0
91,squared_error,,2.0,,,True,0.334448160535,digits,0.252525252525,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.353535353535,,,,,,,,,1.33480429649,4.26794624329,0.297401962122,0.0,0.492027700852,0.161559540165
92,squared_error,0.5,2.0,,,False,,digits,0.0454545454545,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,100.0,500.0,200.0,1000.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.929292929293,,,,,,,,,2.52400159836,5.04669189453,0.335303839842,0.152514997832,0.46153296437,0.0568392323439
93,squared_error,,2.0,,,False,,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,1000.0,200.0,900.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.525252525253,,,,,,,,,4.21061515808,5.99694395065,0.460412868061,0.189604926142,0.595112130482,0.299636313868
94,squared_error,0.5,6.0,,,False,,digits,0.474747474747,,3.0,,,,,,,,,False,,,,model55,,,,,,,16.0,64.0,256.0,16.0,64.0,1.0,,,,,,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,5.34450531006,7.0879149437,0.569191666396,0.445983604024,0.579385839966,0.323325759832
95,squared_error,0.5,2.0,,,True,12.3745819398,digits,0.363636363636,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,100.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.838383838384,,,,,,,,,2.52897787094,4.95246982574,0.580607151612,0.367295206843,0.404103710113,0.184146006808
96,squared_error,,6.0,,,False,,digits,0.328282828283,,5.0,,,,,,,,,False,,,,model55,,,,,,,32.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,3.0,,,,,,,,,,2.93189001083,2.91152739525,0.365124644883,0.0511521315608,0.581531419244,0.202338517853
97,squared_error,0.5,6.0,,,False,,digits,0.449494949495,,5.0,,,,,,,,,False,,,,model55,,,,,,,64.0,128.0,64.0,256.0,512.0,1.0,,,,,,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,False,,True,5.0,bengio_without_sampling,,2.0,,,,,,,,,,3.04910898209,4.65097141266,0.286762869763,0.0,0.617173939314,0.243102932904
98,squared_error,,2.0,,,False,,digits,0.020202020202,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,1000.0,700.0,700.0,1000.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.232323232323,,,,,,,,,4.69787311554,9.47647953033,0.558444804252,0.485041310551,0.538508820154,0.393374117112
99,squared_error,0.5,6.0,,,False,,digits,0.338383838384,,5.0,,,,,,,,,False,,,,model55,,,,,,,512.0,64.0,512.0,8.0,32.0,1.0,,,,,,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,True,,False,1.0,bengio_without_sampling,,1.0,,,,,,,,,,2.32687306404,5.22275447845,0.498562632855,0.28057332442,0.365723197649,0.202074731832
100,squared_error,0.5,6.0,,,False,,digits,0.39898989899,,5.0,,,,,,,,,False,,,,model55,,,,,,,32.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,2.0,,,,,,,,,,2.55188632011,2.84658765793,0.32970419924,0.006,0.571637602053,0.22253393996
101,squared_error,0.5,2.0,,,False,,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,700.0,800.0,600.0,1000.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2.0,bengio_without_sampling,,,0.161616161616,,,,,,,,,5.33220863342,9.03157234192,0.494833435665,0.35380390763,0.64170147812,0.356872207664
102,squared_error,,2.0,,,True,0.0,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.858585858586,,,,,,,,,1.40279901028,2.4767062664,0.170598204424,0.0,0.461282829307,0.159707490946
103,squared_error,0.5,2.0,,,True,72.9096989967,digits,0.459595959596,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.222222222222,,,,,,,,,1.01424920559,2.43228840828,0.16702218862,0.0,0.344000148723,0.001
104,squared_error,,2.0,,,True,2.34113712375,digits,0.434343434343,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.171717171717,,,,,,,,,3.42439603806,5.39742994308,0.69661258699,0.585142607395,0.283014696605,0.31845297505
105,squared_error,,2.0,,,True,78.9297658863,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.585858585859,,,,,,,,,3.98865795135,10.3154668808,0.457509467366,0.0716508880337,0.617578238782,0.286367485973
106,squared_error,0.5,6.0,,,False,,digits,0.0656565656566,,5.0,,,,,,,,,False,,,,model55,,,,,,,16.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,2.0,,,,,,,,,,2.87043642998,3.85026288033,0.379525981891,0.008,0.604448627744,0.25199542247
107,squared_error,,2.0,,,True,94.3143812709,digits,0.151515151515,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.383838383838,,,,,,,,,1.38887429237,4.17293596268,0.281611500455,0.0,0.506693269225,0.13026032357
108,squared_error,,2.0,,,True,81.9397993311,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.767676767677,,,,,,,,,1.95229363441,2.82335495949,0.183462074516,0.0,0.473801022035,0.175214162913
109,squared_error,,6.0,,,False,,digits,,,5.0,,,,,,,,,False,,,,model55,,,,,,,8.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,2.90857791901,2.5578212738,0.371918859906,0.0105,0.595674614834,0.258599107899
110,squared_error,0.5,2.0,,,True,96.3210702341,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.030303030303,,,,,,,,,1.30423939228,5.25395059586,0.179344148017,0.0,0.41014221023,0.161559540165
111,squared_error,0.5,6.0,,,False,,digits,,,3.0,,,,,,,,,False,,,,model55,,,,,,,16.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,2.0,,,,,,,,,,2.79794573784,3.43900871277,0.436389486822,0.0,0.56468082939,0.263896741874
112,squared_error,,2.0,,,True,2.67558528428,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,2.0,bengio_without_sampling,,,0.89898989899,,,,,,,,,1.60967385769,2.77645301819,0.174164612248,0.0,0.461660023735,0.189066256237
113,squared_error,,2.0,,,True,95.3177257525,digits,0.30303030303,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.848484848485,,,,,,,,,1.48194956779,3.30900764465,0.312952957329,0.0,0.414049030905,0.0
114,squared_error,,6.0,,,False,,digits,,,3.0,,,,,,,,,False,,,,model55,,,,,,,16.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,1.0,bengio_without_sampling,,1.0,,,,,,,,,,1.51874339581,1.94358491898,0.217195772384,0.0005,0.542422442387,0.151239358516
115,squared_error,0.5,2.0,,,True,95.652173913,digits,0.267676767677,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.79797979798,,,,,,,,,2.15121293068,4.36856985092,0.445192463997,0.167416457087,0.352051645014,0.0664380243192
116,squared_error,,2.0,,,True,88.9632107023,digits,0.39898989899,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.393939393939,,,,,,,,,2.906021595,3.58437371254,0.707041006932,0.600775698481,0.211400140539,0.0991819073448
117,squared_error,0.5,2.0,,,True,82.6086956522,digits,0.464646464646,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.959595959596,,,,,,,,,1.00410676003,1.85054147243,0.0882255109238,0.0,0.347000354623,0.0
118,squared_error,,2.0,,,True,2.00668896321,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,300.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.161616161616,,,,,,,,,1.12952172756,2.00815701485,0.0737308993328,0.0,0.282161361512,0.0
119,squared_error,0.5,2.0,,,True,2.34113712375,digits,0.181818181818,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.252525252525,,,,,,,,,6.19578123093,9.63096904755,0.694233897779,0.567235078434,0.510069683968,0.355888272312
120,squared_error,0.5,2.0,,,False,,digits,0.439393939394,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,100.0,800.0,400.0,500.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,3.0,bengio_without_sampling,,,0.878787878788,,,,,,,,,2.82300376892,4.33347129822,0.461205088615,0.353177304623,0.41733289514,0.137473879687
121,squared_error,,2.0,,,True,69.5652173913,digits,0.040404040404,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.828282828283,,,,,,,,,2.18090629578,5.73530626297,0.325575168723,0.0,0.557915583878,0.247167307265
122,squared_error,,2.0,,,False,,digits,0.106060606061,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,100.0,300.0,600.0,700.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.868686868687,,,,,,,,,2.87807226181,4.65212488174,0.449072579748,0.0827672136456,0.43165316394,0.17587092113
123,squared_error,0.5,2.0,,,False,,digits,0.333333333333,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,800.0,800.0,300.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.848484848485,,,,,,,,,7.08412218094,6.96626377106,0.851076559738,0.776572310656,0.372856799672,0.198233051813
124,squared_error,,2.0,,,False,,digits,0.434343434343,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,300.0,900.0,700.0,600.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.787878787879,,,,,,,,,1.00003874302,1.70865166187,0.0117669962347,0.0,0.257126556504,0.0
125,squared_error,,2.0,,,False,,digits,0.141414141414,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,100.0,600.0,300.0,600.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,5.05903673172,5.14259195328,0.692392822573,0.545667161155,0.382849202462,0.222881277116
126,squared_error,0.5,2.0,,,True,1.67224080268,digits,0.338383838384,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,1.0,,,,,,,,,1.07450687885,2.97729277611,0.217975927308,0.0,0.333681604684,0.107373026777
127,squared_error,,2.0,,,False,,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,300.0,700.0,100.0,500.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.818181818182,,,,,,,,,4.632833004,7.83869218826,0.515812667028,0.29801275497,0.598027219028,0.35839667849
128,squared_error,,2.0,,,True,1.67224080268,digits,0.131313131313,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.676767676768,,,,,,,,,1.75653266907,4.89516639709,0.303950609651,0.0,0.46183318804,0.134187994698
129,squared_error,,2.0,,,False,,digits,,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,200.0,800.0,500.0,500.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.858585858586,,,,,,,,,4.64941120148,7.70522737503,0.47959930856,0.348257901745,0.612492526233,0.307659679861
130,squared_error,,2.0,,,True,11.3712374582,digits,0.0757575757576,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,400.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.848484848485,,,,,,,,,1.00591981411,1.10464406013,0.00798906618095,0.0,0.189076737742,0.0015
131,squared_error,,2.0,,,False,,digits,0.20202020202,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,500.0,600.0,700.0,900.0,5.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,4.0,bengio_without_sampling,,,0.868686868687,,,,,,,,,1.02749586105,1.0769456625,0.0200735043349,0.0,0.168134474478,0.0005
132,squared_error,,2.0,,,False,,digits,0.429292929293,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,500.0,300.0,300.0,100.0,700.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.949494949495,,,,,,,,,0.999996542931,1.07679903507,0.0122798988596,0.0,0.276094816107,0.0
133,squared_error,,2.0,,,True,49.4983277592,digits,0.126262626263,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,600.0,,,,,1.0,,,,,,,,,,,,salt_and_pepper,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.333333333333,,,,,,,,,5.50126934052,7.64110612869,0.538400277601,0.389408038133,0.568524043319,0.292592482262
134,squared_error,0.5,2.0,,,True,0.0,digits,0.409090909091,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.818181818182,,,,,,,,,1.03778839111,1.60352492332,0.0454603680271,0.124109525144,0.34344413986,0.0015
135,squared_error,0.5,2.0,,,True,55.1839464883,digits,0.212121212121,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,800.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.878787878788,,,,,,,,,1.11968410015,3.14601135254,0.22698460765,0.0,0.357913353877,0.0
136,squared_error,,6.0,,,False,,digits,,,3.0,,,,,,,,,False,,,,model55,,,,,,,128.0,16.0,256.0,32.0,256.0,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,True,1.0,bengio_without_sampling,,4.0,,,,,,,,,,3.79525566101,5.60314130783,0.372798618074,0.0,0.546566446556,0.25123529381
137,squared_error,,2.0,,,False,,digits,0.227272727273,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,600.0,100.0,400.0,200.0,5.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,5.0,bengio_without_sampling,,,0.838383838384,,,,,,,,,2.0026705265,3.80846428871,0.444567477105,0.272871232663,0.372649091556,0.169243411633
138,squared_error,,2.0,,,True,47.1571906355,digits,0.257575757576,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,700.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.848484848485,,,,,,,,,1.2656968832,4.21771526337,0.358408564778,0.0,0.409419192847,0.142228970726
139,squared_error,,2.0,,,True,62.2073578595,digits,0.186868686869,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,1000.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.888888888889,,,,,,,,,1.9325594902,5.07670068741,0.307368113322,0.0,0.42494094759,0.0976037891535
140,squared_error,0.5,2.0,,,True,31.1036789298,digits,0.318181818182,,,,,,,,,,,False,,,,model64,,,,,,,,,,,,,900.0,,,,,1.0,,,,,,,,,,,,zero_masking,,,,,,,,,,,,,,,,True,,1.0,bengio_without_sampling,,,0.373737373737,,,,,,,,,1.10078597069,3.43416666985,0.259520653442,0.0,0.337568637093,0.003
